paperId,title,year,paperCitationCount,history_relevance_score,authorId,authorName,authorPosition,authorCount,isFirstAuthor,isLastAuthor
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Jonas Grethlein,8,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Tim Rood,9,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Andrew Feldherr,10,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Clemence Schultze,11,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Christopher B. Krebs,12,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Timothy A. Joseph,13,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Alexei V. Zadorojnyi,14,15,0,0
https://openalex.org/W1487247920,Time and Narrative in Ancient Historiography,2012,60,6,,Luke Pitcher,15,15,0,1
https://openalex.org/W572349367,"A Social History of Medicine: Health, Healing and Disease in England, 1750-1950",2012,82,3,https://openalex.org/A5069633338,Joan Lane,1,1,1,1
https://openalex.org/W4385993503,Historical Materialism,2014,10,3,https://openalex.org/A5056209509,Веса Ойттинен,1,1,1,1
https://openalex.org/W3030533625,Language history from below: Standardization and Koineization in Renaissance Italy,2020,28,3,https://openalex.org/A5070001021,Joshua Brown,1,1,1,1
https://openalex.org/W4388065435,Feminist Histories of Psychiatry,1994,18,3,https://openalex.org/A5043353544,Nancy Tomes,1,1,1,1
https://openalex.org/W2022709655,Britishness and Australian identity: The problem of nationalism in Australian history and historiography∗,2001,174,5,https://openalex.org/A5110738268,Neville Meaney,1,1,1,1
https://openalex.org/W2053702960,From Hegemony to Governmentality: Changing Conceptions of Power in Social History,2006,58,3,https://openalex.org/A5072001330,Steven Gunn,1,1,1,1
https://openalex.org/W576673202,The historiography of Islamic Egypt (c. 950 - 1800),2001,70,7,https://openalex.org/A5110223264,Hugh Kennedy,1,1,1,1
https://openalex.org/W2143752529,the Virgin of Guadalupe in New Spain: an inquiry into the social history of Marian devotion,1987,155,3,https://openalex.org/A5104364167,William B. Taylor,1,1,1,1
https://openalex.org/W2055684915,"Language, Self, and Society: A Social History of Language.",1994,55,5,https://openalex.org/A5049190402,Jacqueline Urla,1,3,1,0
https://openalex.org/W2055684915,"Language, Self, and Society: A Social History of Language.",1994,55,5,https://openalex.org/A5005874643,Peter Burke,2,3,0,0
https://openalex.org/W2055684915,"Language, Self, and Society: A Social History of Language.",1994,55,5,https://openalex.org/A5113458799,Roy Porter,3,3,0,1
https://openalex.org/W563428262,The Historiography of Modern Architecture,1999,97,5,https://openalex.org/A5001070384,Panayotis Tournikiotis,1,1,1,1
https://openalex.org/W1983922945,The Standard in South African English and its Social History,1979,125,3,https://openalex.org/A5017278803,L. W. Lanham,1,2,1,0
https://openalex.org/W1983922945,The Standard in South African English and its Social History,1979,125,3,https://openalex.org/A5075394024,C.A. MacDonald,2,2,0,1
https://openalex.org/W4248563930,Historical Materialism,2018,9,4,https://openalex.org/A5058827161,Paul Blackledge,1,1,1,1
https://openalex.org/W2149643804,Historians and Historiography in the Italian Renaissance.,1983,109,5,https://openalex.org/A5002745800,Samuel Cohn,1,2,1,0
https://openalex.org/W2149643804,Historians and Historiography in the Italian Renaissance.,1983,109,5,https://openalex.org/A5016905526,Eric Cochrane,2,2,0,1
https://openalex.org/W2325699408,Forces of Production: A Social History of Industrial Automation,1986,112,2,https://openalex.org/A5108713093,Stuart W. Leslie,1,2,1,0
https://openalex.org/W2325699408,Forces of Production: A Social History of Industrial Automation,1986,112,2,https://openalex.org/A5103642316,David F. Noble,2,2,0,1
https://openalex.org/W2065087486,Scholars and the Sea: A Historiography of the Indian Ocean,2008,59,2,https://openalex.org/A5066602769,Sebastian R. Prange,1,1,1,1
https://openalex.org/W583713625,"The Cult of Health and Beauty in Germany: A Social History, 1890-1930",2003,137,6,https://openalex.org/A5074368414,Michael Hau,1,1,1,1
https://openalex.org/W4241970810,Josephus and the Politics of Historiography,2000,42,6,https://openalex.org/A5068721258,Gottfried Mader,1,1,1,1
https://openalex.org/W1480482538,Symbolic Economies: After Marx and Freud,1990,378,4,https://openalex.org/A5000352293,Jean‐Joseph Goux,1,1,1,1
https://openalex.org/W1514878532,Historiography of Linguistics,1995,36,2,https://openalex.org/A5111379049,E.F.K. Koerner,1,1,1,1
https://openalex.org/W2095390544,The Music Profession in Britain Since the Eighteenth Century: A Social History.,1986,137,3,https://openalex.org/A5003532573,Michael Sanderson,1,2,1,0
https://openalex.org/W2095390544,The Music Profession in Britain Since the Eighteenth Century: A Social History.,1986,137,3,https://openalex.org/A5090371914,Cyril Ehrlich,2,2,0,1
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5085577899,James J. Murphy,1,9,1,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5024834552,James A. Berlin,2,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5055390314,Robert J. Connors,3,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5062165825,Sharon Crowley,4,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5029573901,Richard Leo Enos,5,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5054156169,Victor J. Vitanza,6,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5034680829,Susan C. Jarratt,7,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5112526300,Nan E. Johnson,8,9,0,0
https://openalex.org/W2033006918,The politics of historiography,1988,81,2,https://openalex.org/A5042106884,Jan Swearingen,9,9,0,1
https://openalex.org/W4289257990,"Writing Indian Nations: Native Intellectuals and the Politics of Historiography, 1827-1863",2005,67,4,https://openalex.org/A5054027531,Brad D. E. Jarvis,1,2,1,0
https://openalex.org/W4289257990,"Writing Indian Nations: Native Intellectuals and the Politics of Historiography, 1827-1863",2005,67,4,https://openalex.org/A5059757626,Maureen Konkle,2,2,0,1
https://openalex.org/W2998212740,"Historical materialism, globalization, and law : Competing conceptions of property",2016,14,3,https://openalex.org/A5033007320,A. Claire Cutler,1,1,1,1
https://openalex.org/W2168727914,The historiography of transition on the Zambian copperbelt — another view,1993,84,6,https://openalex.org/A5027028267,Hugh Macmillan,1,1,1,1
https://openalex.org/W2320592638,Literary History as a Challenge to Literary Theory,1970,613,3,https://openalex.org/A5061075046,Hans Robert Jauß,1,2,1,0
https://openalex.org/W2320592638,Literary History as a Challenge to Literary Theory,1970,613,3,https://openalex.org/A5029817875,Elizabeth Benzinger,2,2,0,1
https://openalex.org/W2087017408,Theoretical Foundations of an Anti-Racist Queer Feminist Historical Materialism,2014,21,4,https://openalex.org/A5072411648,David Camfield,1,1,1,1
https://openalex.org/W2085295618,The Masturbation Taboo and the Rise of Routine Male Circumcision: A Review of the Historiography,2003,39,4,https://openalex.org/A5112712615,Robert Darby,1,1,1,1
https://openalex.org/W1589061561,Medieval Jewry in Northern France: A Political and Social History,1974,54,4,https://openalex.org/A5074815883,Caroline T. Marshall,1,1,1,1
https://openalex.org/W2070111261,"A SOCIAL HISTORY OF HELPING SERVICES. Clinic, Court, School and Community",1971,60,2,https://openalex.org/A5113633704,Elizabeth P. Rice,1,1,1,1
https://openalex.org/W608257525,A Heritage of Her Own: Toward a New Social History of American Women,1979,149,2,https://openalex.org/A5048516361,Nancy F. Cott,1,1,1,1
https://openalex.org/W4385428437,Constantine the Great in Macedonian historiography: models and approaches,2023,132,4,https://openalex.org/A5016068838,Athanasios Markopoulos,1,1,1,1
https://openalex.org/W2054581610,The War of 1898: The United States and Cuba in History and Historiography,1999,148,3,https://openalex.org/A5058575128,Paul T. Burlin,1,2,1,0
https://openalex.org/W2054581610,The War of 1898: The United States and Cuba in History and Historiography,1999,148,3,https://openalex.org/A5012364709,Louis A. Pérez,2,2,0,1
https://openalex.org/W1969369374,THE MISSING NARRATIVIST TURN IN THE HISTORIOGRAPHY OF SCIENCE,2012,46,5,https://openalex.org/A5020615717,Jouni‐Matti Kuukkanen,1,1,1,1
https://openalex.org/W2483306282,Women in Roman historiography,2009,93,4,https://openalex.org/A5022192392,Kristina Milnor,1,1,1,1
https://openalex.org/W192583458,The Old New Social History and the New Old Social History,1980,42,6,https://openalex.org/A5111629560,Charles Tilly,1,1,1,1
https://openalex.org/W1998280242,A New History from Below? The Writing Culture of Ordinary People in Europe,2010,25,5,https://openalex.org/A5040013663,Martyn Lyons,1,1,1,1
https://openalex.org/W1788516173,Medieval Arabic Historiography: Authors as Actors,2006,44,5,https://openalex.org/A5064198741,Konrad Hirschler,1,1,1,1
https://openalex.org/W2113158956,The Department Store: A Social History.,1996,85,2,https://openalex.org/A5070554910,Geoffrey Crossick,1,2,1,0
https://openalex.org/W2113158956,The Department Store: A Social History.,1996,85,2,https://openalex.org/A5069228961,Bill Lancaster,2,2,0,1
https://openalex.org/W2315087169,The Naturalist in Britain: A Social History,1995,85,2,https://openalex.org/A5112079741,Rudolf Schmid,1,2,1,0
https://openalex.org/W2315087169,The Naturalist in Britain: A Social History,1995,85,2,https://openalex.org/A5110544782,David Elliston Allen,2,2,0,1
https://openalex.org/W564490478,Modernizing England's past English historiography in the age of modernism ; 1870 - 1970,2005,68,6,https://openalex.org/A5108361401,Michael Bentley,1,1,1,1
https://openalex.org/W2066457300,Helping Children: A Social History,1993,85,2,https://openalex.org/A5096865713,Robert M. Mennel,1,3,1,0
https://openalex.org/W2066457300,Helping Children: A Social History,1993,85,2,https://openalex.org/A5104067331,Murray Levine,2,3,0,0
https://openalex.org/W2066457300,Helping Children: A Social History,1993,85,2,https://openalex.org/A5111386470,Adeline Levine,3,3,0,1
https://openalex.org/W2798647141,A Social History of Medicine,2012,45,3,https://openalex.org/A5069633338,Joan Lane,1,1,1,1
https://openalex.org/W605075681,Reel Families: A Social History of Amateur Film,1995,107,2,https://openalex.org/A5109290338,Patricia R. Zimmermann,1,1,1,1
https://openalex.org/W4252770348,Mathematics in Ancient Iraq: A Social History,2008,95,2,https://openalex.org/A5109806129,Frank Swetz,1,1,1,1
https://openalex.org/W2126686251,THE ELUSIVE SOVEREIGN: NEW INTELLECTUAL AND SOCIAL HISTORIES OF CAPITALISM,2012,73,7,https://openalex.org/A5053225076,Jeffrey Sklansky,1,1,1,1
https://openalex.org/W1604569819,International Competition in Historical Materialism,1990,12,2,https://openalex.org/A5041198406,Christopher Bertram,1,1,1,1
https://openalex.org/W4205914646,Tajikistan: A Political and Social History,2013,84,4,https://openalex.org/A5043370230,Kirill Nourzhanov,1,2,1,0
https://openalex.org/W4205914646,Tajikistan: A Political and Social History,2013,84,4,https://openalex.org/A5006785962,Christian Bleuer,2,2,0,1
https://openalex.org/W1995107181,Rockin' in Time: A Social History of Rock and Roll,1989,107,3,https://openalex.org/A5028171683,Craig H. Russell,1,2,1,0
https://openalex.org/W1995107181,Rockin' in Time: A Social History of Rock and Roll,1989,107,3,https://openalex.org/A5029052706,David P. Szatmary,2,2,0,1
https://openalex.org/W2756870577,The Historiography of Analytic Philosophy,2013,94,3,https://openalex.org/A5004791131,Michael Beaney,1,1,1,1
https://openalex.org/W4240346456,The Historiography of Philosophy: Four Genres,2021,43,2,https://openalex.org/A5079129069,Richard Rorty,1,1,1,1
https://openalex.org/W575395912,"Now the war is over: A social history of Britain, 1945-51",1985,56,3,https://openalex.org/A5108605531,Paul Addison,1,1,1,1
https://openalex.org/W1976569729,Making Sense of Social History,2003,39,2,https://openalex.org/A5049938177,Mark M. Smith,1,1,1,1
https://openalex.org/W2521613629,"Historiography, affect, and the neurosciences.",2016,43,5,https://openalex.org/A5068247272,Larry S. McGrath,1,1,1,1
https://openalex.org/W2027916527,The Stages in the Social History of Capitalism,1914,83,3,https://openalex.org/A5046931852,Henri Pirenne,1,1,1,1
https://openalex.org/W2024743327,The Future of the Philosophy of Historiography,2001,34,2,https://openalex.org/A5029563864,Aviezer Tucker,1,1,1,1
https://openalex.org/W3084507681,A Social History of the Media,2020,32,2,https://openalex.org/A5017073644,Asa Briggs and Peter Burke,1,1,1,1
https://openalex.org/W2601012794,Stages and Aims in the Royal Historiography of Esarhaddon,2014,45,3,https://openalex.org/A5016330143,Israel Eph‘al,1,1,1,1
https://openalex.org/W2126752524,THE HISTORIOGRAPHY OF ISLAM IN WEST AFRICA: AN ANTHROPOLOGIST'S VIEW,2014,60,3,https://openalex.org/A5112736319,Benjamin Soares,1,1,1,1
https://openalex.org/W1920059068,Historiography for accounting,2014,35,5,https://openalex.org/A5065800482,Garry D. Carnegie,1,1,1,1
https://openalex.org/W4248510510,"Orientalism, the Balkans, and Balkan Historiography",2000,103,2,https://openalex.org/A5041287871,K. E. Fleming,1,1,1,1
https://openalex.org/W621498010,"Art, History and the Historiography of Judaism in Roman Antiquity",2014,69,4,https://openalex.org/A5012017914,Steven Fine,1,1,1,1
https://openalex.org/W2890825158,From space to place and back again: Reflections on the condition of postmodernity,2012,239,3,https://openalex.org/A5060947607,David Harvey,1,1,1,1
https://openalex.org/W4301715859,Prostitution and Victorian Society,1980,1062,5,https://openalex.org/A5074062804,Judith R. Walkowitz,1,1,1,1
https://openalex.org/W2051850611,An Introduction to Indonesian Historiography,1966,89,2,https://openalex.org/A5051105601,Harry J. Benda,1,2,1,0
https://openalex.org/W2051850611,An Introduction to Indonesian Historiography,1966,89,2,https://openalex.org/A5022597670,Soedjatmoko,2,2,0,1
https://openalex.org/W2294615448,A bird in the bush: a social history of birdwatching,2004,93,2,https://openalex.org/A5112377776,Sarah Moss,1,1,1,1
https://openalex.org/W594823364,The Social History of Byzantium,2008,44,4,https://openalex.org/A5090719333,John Haldon,1,1,1,1
https://openalex.org/W1988526517,2. ON ISLAMIC TIME: RETHINKING CHRONOLOGY IN THE HISTORIOGRAPHY OF MUSLIM SOCIETIES,2014,78,3,https://openalex.org/A5102743124,Shahzad Bashir,1,1,1,1
https://openalex.org/W1678855576,A Brief Social History of Game Play,2005,53,3,https://openalex.org/A5054831137,Dmitri Williams,1,1,1,1
